Project,ParticipantID,ParentSampleID,SampleID,ProcessedDateTime,SourceSampleType,Method,AliquotCount,Volume,VolumeUnit,Concentration,ConcentrationUnit,Analyzer,OD260/280,OD260/230
RTB-IMI,L003186M,UKBC9002686_B11,4015691346,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,56.91,ng/ul,Trinean Dropsense,1.91,2.03
RTB-IMI,L001628T,UKBC9002779_A08,4024676658,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,165.53,ng/ul,Trinean Dropsense,1.93,2.33
RTB-IMI,L004081K,UKBC9002842_F09,4017153582,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,88.71,ng/ul,Trinean Dropsense,2,2.17
RTB-IMI,L001625Q,UKBC9002728_B05,4024738555,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,105.04,ng/ul,Trinean Dropsense,1.98,2.25
RTB-IMI,L003242Y,UKBC9002731_B12,1049503049,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,83.91,ng/ul,Trinean Dropsense,2.03,2.49
RTB-IMI,L002697F,UKBC9002733_D08,1049502347,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,112.1,ng/ul,Trinean Dropsense,1.82,1.95
RTB-IMI,L002544P,UKBC9002634_A10,4024656130,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,53.85,ng/ul,Trinean Dropsense,2.04,2.24
RTB-IMI,L000584J,UKBC9002738_C07,4015652819,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,50.09,ng/ul,Trinean Dropsense,1.93,2.03
RTB-IMI,L001368L,UKBC9002731_G11,1049503046,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,162.6,ng/ul,Trinean Dropsense,1.96,2.44
RTB-IMI,L003233N,UKBC9002735_H09,4022420193,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,66.98,ng/ul,Trinean Dropsense,1.97,2.19
RTB-IMI,L002864M,UKBC9003175_H11,4032389249,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,58.52,ng/ul,Trinean Dropsense,2.14,2.74
RTB-IMI,L001490T,UKBC9002797_G04,4022421016,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,67.03,ng/ul,Trinean Dropsense,2.03,1.84
RTB-IMI,L002863L,UKBC9002861_C12,4017177603,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,73.86,ng/ul,Trinean Dropsense,2.1,2.47
RTB-IMI,L003307T,UKBC9002595_F09,4024711039,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,118.42,ng/ul,Trinean Dropsense,1.91,2.22
RTB-IMI,L001054V,UKBC9002688_D04,4032341983,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,56.14,ng/ul,Trinean Dropsense,1.83,2.1
RTB-IMI,L002317S,UKBC9002730_C12,4015690107,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,75.26,ng/ul,Trinean Dropsense,1.91,1.81
RTB-IMI,L004193G,UKBC9002803_E09,1049371508,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,151.39,ng/ul,Trinean Dropsense,1.93,2.3
RTB-IMI,L003235Q,UKBC9002738_F02,4015652782,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,80.38,ng/ul,Trinean Dropsense,2.04,2.31
RTB-IMI,L001574K,UKBC9002842_G05,4017153551,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,39.92,ng/ul,Trinean Dropsense,2.14,2.12
RTB-IMI,L003078V,UKBC9002801_B12,4015632122,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,100.99,ng/ul,Trinean Dropsense,2.04,2.35
RTB-IMI,L004068W,UKBC9002595_B02,4024710979,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,57.74,ng/ul,Trinean Dropsense,2.02,2.11
RTB-IMI,L002108Q,UKBC9002803_C12,1049371530,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,131.82,ng/ul,Trinean Dropsense,1.92,2.36
RTB-IMI,L001423W,UKBC9002817_G04,4015676127,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,93.72,ng/ul,Trinean Dropsense,2,1.85
RTB-IMI,L004442C,UKBC9003175_H08,4032389225,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,60.23,ng/ul,Trinean Dropsense,2.02,2.33
RTB-IMI,L000601C,UKBC9002795_F02,4022424359,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,77.15,ng/ul,Trinean Dropsense,1.97,2.15
RTB-IMI,L002204V,UKBC9002775_H05,1049538282,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,86.67,ng/ul,Trinean Dropsense,1.99,-5.73
RTB-IMI,L005051P,UKBC9002797_C01,4022420988,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,96.43,ng/ul,Trinean Dropsense,1.92,2.18
RTB-IMI,L003909Y,UKBC9002801_B02,4015632042,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,77.51,ng/ul,Trinean Dropsense,1.94,2.21
RTB-IMI,L003231L,UKBC9002738_D04,4015652796,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,55.75,ng/ul,Trinean Dropsense,1.98,2.45
RTB-IMI,L001670P,UKBC9002688_G06,4032341966,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,124.08,ng/ul,Trinean Dropsense,1.88,2.23
RTB-IMI,L004162Y,UKBC9002801_D01,4015632036,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,96.98,ng/ul,Trinean Dropsense,1.98,2.25
RTB-IMI,L004050B,UKBC9002797_B04,4022421011,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,88.72,ng/ul,Trinean Dropsense,1.99,2.24
RTB-IMI,L003255M,UKBC9002737_C02,4024684100,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,71.72,ng/ul,Trinean Dropsense,1.93,2.2
RTB-IMI,L000630J,UKBC9002731_A08,1049503016,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,43.23,ng/ul,Trinean Dropsense,1.93,2.16
RTB-IMI,L001033X,UKBC9003215_B06,4015654346,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,99.6,ng/ul,Trinean Dropsense,1.98,2.22
RTB-IMI,L003902Q,UKBC9002850_G07,1049345382,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,100.64,ng/ul,Trinean Dropsense,2,2.23
RTB-IMI,L003445T,UKBC9002772_D06,4024691909,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,115.24,ng/ul,Trinean Dropsense,1.94,2.27
RTB-IMI,L003689J,UKBC9002797_A02,4022420994,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,65.65,ng/ul,Trinean Dropsense,1.94,2.27
RTB-IMI,L003540X,UKBC9003144_C03,4032392540,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,71.12,ng/ul,Trinean Dropsense,2.01,2.44
RTB-IMI,L003153B,UKBC9003175_A09,4032389226,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,159.68,ng/ul,Trinean Dropsense,2.01,2.54
RTB-IMI,L004493H,UKBC9002859_H09,4032746257,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,71.22,ng/ul,Trinean Dropsense,1.87,2.12
RTB-IMI,L001726A,UKBC9002634_G06,4024656104,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,56.37,ng/ul,Trinean Dropsense,1.89,2.37
RTB-IMI,K039927Y,UKBC9002861_D09,4017177580,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,87.99,ng/ul,Trinean Dropsense,1.98,2.35
RTB-IMI,K025207Y,UKBC9002688_D05,4032342200,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,99.34,ng/ul,Trinean Dropsense,1.94,2.27
RTB-IMI,L003271E,UKBC9002799_B01,4024727483,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,275.67,ng/ul,Trinean Dropsense,1.92,2.32
RTB-IMI,L000634N,UKBC9002730_D06,4015690060,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,87.89,ng/ul,Trinean Dropsense,1.97,1.77
RTB-IMI,L003074Q,UKBC9002801_H11,4015632120,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,106.19,ng/ul,Trinean Dropsense,1.97,2.19
RTB-IMI,L003227G,UKBC9002795_F04,4022424375,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,37.12,ng/ul,Trinean Dropsense,1.92,2.01
RTB-IMI,L002396D,UKBC9002733_E06,1049502332,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,93.47,ng/ul,Trinean Dropsense,1.82,2.27
RTB-IMI,L004051C,UKBC9002801_F01,4015632038,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,65.7,ng/ul,Trinean Dropsense,1.93,2.04
RTB-IMI,L002965X,UKBC9003144_B11,4032392603,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,156.68,ng/ul,Trinean Dropsense,1.93,2.27
RTB-IMI,L002726M,UKBC9002730_D04,4015690044,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,82.32,ng/ul,Trinean Dropsense,1.94,1.62
RTB-IMI,L002251W,UKBC9002728_H06,4024738569,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,67.03,ng/ul,Trinean Dropsense,2,2.2
RTB-IMI,L001385E,UKBC9002842_A04,4017153537,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,75.98,ng/ul,Trinean Dropsense,2.1,2.21
RTB-IMI,L004494J,UKBC9003135_C08,4017445843,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,129.56,ng/ul,Trinean Dropsense,1.89,1.59
RTB-IMI,L002703M,UKBC9002737_B11,4024684171,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,48.39,ng/ul,Trinean Dropsense,1.94,2.1
RTB-IMI,L002499Q,UKBC9002634_A06,4024656098,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,38.23,ng/ul,Trinean Dropsense,2.04,1.73
RTB-IMI,L003063D,UKBC9002797_B08,4022421043,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,109.33,ng/ul,Trinean Dropsense,1.99,1.95
RTB-IMI,L003532N,UKBC9002779_B04,4024676627,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,48.42,ng/ul,Trinean Dropsense,2.17,1.65
RTB-IMI,L003908X,UKBC9002801_F09,4015632102,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,60.25,ng/ul,Trinean Dropsense,2.04,2.19
RTB-IMI,L002676H,UKBC9002634_H07,4024656113,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,122.11,ng/ul,Trinean Dropsense,2.01,2.18
RTB-IMI,L003273G,UKBC9002801_B06,4015632074,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,66.52,ng/ul,Trinean Dropsense,1.93,1.79
RTB-IMI,L002618V,UKBC9002859_E09,4032746254,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,59.29,ng/ul,Trinean Dropsense,2.15,2.4
RTB-IMI,L002982Q,UKBC9002737_A12,4024684178,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,78.37,ng/ul,Trinean Dropsense,1.98,2.38
RTB-IMI,L003151Z,UKBC9003175_E05,4032389198,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,117.61,ng/ul,Trinean Dropsense,2.1,2.27
RTB-IMI,L003244A,UKBC9002735_F11,4022420207,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,45.09,ng/ul,Trinean Dropsense,1.97,2.57
RTB-IMI,L002522Q,UKBC9002783_E05,4013243109,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,88.52,ng/ul,Trinean Dropsense,1.9,2.53
RTB-IMI,L004478R,UKBC9003144_H06,4032392569,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,55.14,ng/ul,Trinean Dropsense,2.03,2.47
RTB-IMI,L003004P,UKBC9002861_H09,4017177584,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,49,ng/ul,Trinean Dropsense,1.89,2.03
RTB-IMI,L004213D,UKBC9002803_A12,1049371528,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,107.45,ng/ul,Trinean Dropsense,1.96,2.23
RTB-IMI,L003032V,UKBC9002634_H08,4024656121,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,101.48,ng/ul,Trinean Dropsense,2.03,1.97
RTB-IMI,L004204T,UKBC9002797_E11,4022421070,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,87.81,ng/ul,Trinean Dropsense,1.97,2.25
RTB-IMI,L003795Z,UKBC9002797_B11,4022421067,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,100.32,ng/ul,Trinean Dropsense,1.99,2.27
RTB-IMI,L003434G,UKBC9002738_F03,4015652790,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,160.31,ng/ul,Trinean Dropsense,1.95,2.31
RTB-IMI,L002670B,UKBC9002772_D04,4024691893,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,119.72,ng/ul,Trinean Dropsense,1.91,2.12
RTB-IMI,L004608H,UKBC9003215_D11,4015654388,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,115.25,ng/ul,Trinean Dropsense,1.93,2.33
RTB-IMI,L002890Q,UKBC9002817_A10,4015676169,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,71.84,ng/ul,Trinean Dropsense,1.95,2.11
RTB-IMI,L003065F,UKBC9002797_F02,4022420999,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,84.95,ng/ul,Trinean Dropsense,2.01,2.15
RTB-IMI,L001454E,UKBC9002686_A09,4015691329,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,73.96,ng/ul,Trinean Dropsense,1.97,1.84
RTB-IMI,L003799D,UKBC9002801_C11,4015632115,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,72.2,ng/ul,Trinean Dropsense,2.03,2.3
RTB-IMI,L003680Z,UKBC9002805_E08,4015789437,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,94.81,ng/ul,Trinean Dropsense,2.01,2.25
RTB-IMI,L003469V,UKBC9002803_C01,1049371442,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,153.93,ng/ul,Trinean Dropsense,1.53,1.05
RTB-IMI,L002403L,UKBC9002775_G06,1049538281,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,66.39,ng/ul,Trinean Dropsense,1.96,-5.2
RTB-IMI,L003397R,UKBC9002817_D02,4015676108,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,130.75,ng/ul,Trinean Dropsense,1.91,2.28
RTB-IMI,L003196Y,UKBC9002738_B07,4015652818,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,74.1,ng/ul,Trinean Dropsense,1.9,2.06
RTB-IMI,L003643J,UKBC9002803_D12,1049371531,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,114.04,ng/ul,Trinean Dropsense,1.97,2.34
RTB-IMI,L003059Z,UKBC9002795_H08,4022424409,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,63.57,ng/ul,Trinean Dropsense,1.96,2.28
RTB-IMI,L002773N,UKBC9002779_E03,4024676622,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,86.88,ng/ul,Trinean Dropsense,1.95,2.37
RTB-IMI,L004450L,UKBC9003135_F06,4017445830,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,97.94,ng/ul,Trinean Dropsense,1.9,2.19
RTB-IMI,L002404M,UKBC9002772_D01,4024691869,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,86.51,ng/ul,Trinean Dropsense,1.86,2.01
RTB-IMI,L001916G,UKBC9002803_F06,1049371485,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,53.29,ng/ul,Trinean Dropsense,2.06,2.1
RTB-IMI,L004589M,UKBC9003171_E06,4032391798,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,60.36,ng/ul,Trinean Dropsense,2.03,2.38
RTB-IMI,L002091X,UKBC9002775_G01,4015650166,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,73.23,ng/ul,Trinean Dropsense,1.95,-6.06
RTB-IMI,L002084P,UKBC9002793_E07,4014796117,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,91.19,ng/ul,Trinean Dropsense,1.98,2
RTB-IMI,L002070Z,UKBC9002731_F01,1049502965,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,58.02,ng/ul,Trinean Dropsense,2.06,2.76
RTB-IMI,L003052R,UKBC9002775_H11,4032318977,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,103.67,ng/ul,Trinean Dropsense,1.83,8.47
RTB-IMI,L002402K,UKBC9002775_A10,4032318962,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,71.3,ng/ul,Trinean Dropsense,1.92,-7.11
RTB-IMI,L002291P,UKBC9002688_D03,4032342161,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,81.07,ng/ul,Trinean Dropsense,1.92,1.97
RTB-IMI,L004169F,UKBC9003171_F05,4032391791,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,111.38,ng/ul,Trinean Dropsense,1.97,2.51
RTB-IMI,L003088F,UKBC9003144_C11,4032392604,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,88.66,ng/ul,Trinean Dropsense,1.94,2.32
RTB-IMI,L003474A,UKBC9002803_C05,1049371474,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,76.16,ng/ul,Trinean Dropsense,1.87,2.15
RTB-IMI,L003693N,UKBC9002793_A10,4014796137,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,125.29,ng/ul,Trinean Dropsense,1.97,2.21
RTB-IMI,L003072N,UKBC9003135_D07,4017445836,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,102.01,ng/ul,Trinean Dropsense,1.92,2.29
RTB-IMI,L003894G,UKBC9002797_F05,4022421023,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,90.7,ng/ul,Trinean Dropsense,1.93,2.1
RTB-IMI,L003472Y,UKBC9002803_G03,1049371462,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,73.4,ng/ul,Trinean Dropsense,2,2.25
RTB-IMI,L004097C,UKBC9002842_E07,4017153565,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,107.18,ng/ul,Trinean Dropsense,2,2.31
RTB-IMI,L002104L,UKBC9002797_B05,4022421019,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,62.59,ng/ul,Trinean Dropsense,2.01,2.17
RTB-IMI,L002889P,UKBC9003135_A12,4017445873,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,76.8,ng/ul,Trinean Dropsense,1.94,2.28
RTB-IMI,L004499P,UKBC9003175_A11,4032389242,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,71.96,ng/ul,Trinean Dropsense,2.05,2.7
RTB-IMI,L003239V,UKBC9002595_B10,4024711043,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,112.88,ng/ul,Trinean Dropsense,1.95,2.3
RTB-IMI,L001581S,UKBC9002731_D10,1049503035,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,64.5,ng/ul,Trinean Dropsense,2.14,2.4
RTB-IMI,L002153P,UKBC9002738_A04,4015652793,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,99.53,ng/ul,Trinean Dropsense,2.02,1.69
RTB-IMI,L002552Y,UKBC9002686_G10,4015691343,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,55.97,ng/ul,Trinean Dropsense,1.82,1.37
RTB-IMI,L000581F,UKBC9002728_E08,4024738582,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,73.62,ng/ul,Trinean Dropsense,1.96,2.19
RTB-IMI,L003086D,UKBC9002803_C08,1049371498,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,66.71,ng/ul,Trinean Dropsense,2.16,1.85
RTB-IMI,L002377H,UKBC9002634_B03,4024656075,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,109.98,ng/ul,Trinean Dropsense,1.96,2.38
RTB-IMI,L003418P,UKBC9002733_F07,1049502341,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,98.85,ng/ul,Trinean Dropsense,1.88,2.25
RTB-IMI,L003872H,UKBC9003215_A12,4015654393,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,102.92,ng/ul,Trinean Dropsense,2.09,2.44
RTB-IMI,L004077F,UKBC9002817_D01,4015676100,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,89.78,ng/ul,Trinean Dropsense,1.92,2.15
RTB-IMI,L003703Z,UKBC9002817_H08,4015676160,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,98.96,ng/ul,Trinean Dropsense,1.96,2.25
RTB-IMI,L000836H,UKBC9002688_A09,4032342190,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,54.47,ng/ul,Trinean Dropsense,1.96,2.32
RTB-IMI,L002490F,UKBC9002634_D06,4024656101,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,73.62,ng/ul,Trinean Dropsense,1.89,2.38
RTB-IMI,L003268B,UKBC9002787_G02,4022440296,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,84.01,ng/ul,Trinean Dropsense,1.97,2.23
RTB-IMI,L003060A,UKBC9002803_H07,1049371495,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,65.51,ng/ul,Trinean Dropsense,1.97,2.22
RTB-IMI,L004045W,UKBC9002842_H07,4017153568,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,124.53,ng/ul,Trinean Dropsense,1.97,2.37
RTB-IMI,L001693P,UKBC9002595_H07,4024711025,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,141.3,ng/ul,Trinean Dropsense,1.9,2.25
RTB-IMI,L002101H,UKBC9002817_F01,4015676102,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,118.98,ng/ul,Trinean Dropsense,1.93,2.2
RTB-IMI,L001572H,UKBC9002787_A10,4022440354,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,56.72,ng/ul,Trinean Dropsense,1.95,2.14
RTB-IMI,L003025M,UKBC9002634_G04,4024656088,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,65.72,ng/ul,Trinean Dropsense,2.05,2.39
RTB-IMI,L002685S,UKBC9002731_F09,1049503029,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,86.97,ng/ul,Trinean Dropsense,2.04,2.54
RTB-IMI,L003250G,UKBC9002728_H11,4024738609,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,77.39,ng/ul,Trinean Dropsense,1.99,2.28
RTB-IMI,L002387T,UKBC9002737_D07,4024684141,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,68.91,ng/ul,Trinean Dropsense,1.99,2.35
RTB-IMI,L002401J,UKBC9002779_G07,4024676656,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,88.59,ng/ul,Trinean Dropsense,1.9,2.15
RTB-IMI,L003752C,UKBC9002801_A04,4015632057,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,68.8,ng/ul,Trinean Dropsense,1.92,2.16
RTB-IMI,L003440N,UKBC9002775_G09,4032318960,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,89.49,ng/ul,Trinean Dropsense,1.91,-37.29
RTB-IMI,L003008T,UKBC9002805_C12,4015789467,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,133.9,ng/ul,Trinean Dropsense,1.94,2.3
RTB-IMI,L003201D,UKBC9002787_B01,4022440283,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,149.83,ng/ul,Trinean Dropsense,1.91,2.24
RTB-IMI,L003225E,UKBC9002779_B01,4024676603,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,45.86,ng/ul,Trinean Dropsense,2.05,1.95
RTB-IMI,L003787Q,UKBC9002805_B07,4015789426,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,135.09,ng/ul,Trinean Dropsense,1.98,1.97
RTB-IMI,L003339D,UKBC9002775_F12,4032318983,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,71.62,ng/ul,Trinean Dropsense,1.94,-6.35
RTB-IMI,L000845S,UKBC9002730_B12,4015690106,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,93.04,ng/ul,Trinean Dropsense,1.98,2.27
RTB-IMI,L004582E,UKBC9003171_A04,4032391778,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,68.24,ng/ul,Trinean Dropsense,1.96,2.55
RTB-IMI,L003098R,UKBC9003215_F06,4015654350,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,75.4,ng/ul,Trinean Dropsense,1.97,2.35
RTB-IMI,L003137J,UKBC9002738_C02,4015652779,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,69.73,ng/ul,Trinean Dropsense,2.04,2.52
RTB-IMI,L005044G,UKBC9003135_F12,4017445878,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,64.88,ng/ul,Trinean Dropsense,1.95,2.07
RTB-IMI,L001699W,UKBC9003215_D03,4015654324,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,115.26,ng/ul,Trinean Dropsense,1.95,2.48
RTB-IMI,L002894V,UKBC9003175_H10,4032389241,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,72.77,ng/ul,Trinean Dropsense,2.1,2.79
RTB-IMI,L003311Y,UKBC9002733_B07,1049502337,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,60.14,ng/ul,Trinean Dropsense,1.91,2.31
RTB-IMI,L002748L,UKBC9002686_F09,4015691334,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,152.25,ng/ul,Trinean Dropsense,1.86,1.71
RTB-IMI,L002684R,UKBC9002634_A09,4024656122,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,85.71,ng/ul,Trinean Dropsense,2.13,2.29
RTB-IMI,L004094Z,UKBC9003135_B07,4017445834,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,68.68,ng/ul,Trinean Dropsense,2.05,2.14
RTB-IMI,L003302N,UKBC9003135_A01,4017445785,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,83.09,ng/ul,Trinean Dropsense,1.88,2.05
RTB-IMI,L003023K,UKBC9002735_A07,4022420170,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,67.69,ng/ul,Trinean Dropsense,1.96,2.27
RTB-IMI,L003741Q,UKBC9002797_A08,4022421042,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,62.26,ng/ul,Trinean Dropsense,2.01,2.08
RTB-IMI,L002215G,UKBC9002775_C06,4022416952,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,63.58,ng/ul,Trinean Dropsense,1.98,-4.33
RTB-IMI,L003399T,UKBC9002787_H07,4022440337,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,118.32,ng/ul,Trinean Dropsense,1.94,1.99
